is_static,full_name
true,com.actionbarsherlock.widget.ActivityChooserModel$HistoryLoader$1
true,com.eleybourn.bookcatalogue.backup.BackupUtils$PreferencesAccessor
true,com.eleybourn.bookcatalogue.dialogs.StandardDialogs$SimpleDialogOnClickListener
true,com.actionbarsherlock.internal.nineoldandroids.animation.Keyframe$FloatKeyframe
true,org.acra.ACRA$1
true,org.acra.ACRA$2
true,com.eleybourn.bookcatalogue.backup.Importer$CoverFinder
true,com.actionbarsherlock.internal.widget.IcsAdapterView$AdapterContextMenuInfo
true,com.eleybourn.bookcatalogue.LibraryThingManager$ImageSizes
true,com.eleybourn.bookcatalogue.BookEvents$GrNoMatchEvent
true,com.actionbarsherlock.R$attr
true,com.eleybourn.bookcatalogue.BookEvents$BookEvent$2
true,com.eleybourn.bookcatalogue.BookEvents$BookEvent$1
true,com.eleybourn.bookcatalogue.BookEvents$BookEvent$3
true,com.eleybourn.bookcatalogue.database.DbSync$SynchronizedStatement
true,com.eleybourn.bookcatalogue.BookEdit$PostSaveAction
true,com.eleybourn.bookcatalogue.booklist.BooklistStyle$CompoundKey
true,com.actionbarsherlock.view.Window$Callback
true,org.acra.collector.MediaCodecListCollector$1
true,com.eleybourn.bookcatalogue.cropper.CropCropImage$1$1
true,com.actionbarsherlock.ActionBarSherlock$OnActionModeFinishedListener
true,net.philipwarner.taskqueue.TasksCursor$TaskCursorSubtype
true,com.eleybourn.bookcatalogue.ImportThread$ImportException
true,com.eleybourn.bookcatalogue.goodreads.GoodreadsSearchResults$ResultsAdapter$1
true,net.philipwarner.taskqueue.Utils$DeserializationException
true,com.eleybourn.bookcatalogue.properties.Property$ValidationException
true,com.eleybourn.bookcatalogue.goodreads.api.ShowBookApiHandler$ShowBookFieldNames
true,com.eleybourn.bookcatalogue.properties.Property$BooleanValue
true,com.eleybourn.bookcatalogue.utils.HintManager$Hints
true,com.eleybourn.bookcatalogue.widgets.FastScroller$SectionIndexerV2
true,com.actionbarsherlock.internal.widget.IcsAdapterView$OnItemSelectedListener
true,com.eleybourn.bookcatalogue.goodreads.GoodreadsManager$ExportDisposition
true,com.eleybourn.bookcatalogue.scanner.pic2shop.Scan$Pro
true,com.actionbarsherlock.internal.widget.IcsProgressBar$SavedState$1
true,com.eleybourn.bookcatalogue.dialogs.MessageDialogFragment$OnMessageDialogResultListener
true,com.eleybourn.bookcatalogue.goodreads.GoodreadsManager$Exceptions
true,com.actionbarsherlock.R$string
true,com.eleybourn.bookcatalogue.LibraryThingManager$SearchLibraryThingEditionHandler
true,com.actionbarsherlock.internal.widget.IcsListPopupWindow$DropDownListView
true,com.eleybourn.bookcatalogue.SearchManager$SearchListener
true,com.amazon.device.associates.o$2
true,com.amazon.device.associates.o$1
true,com.eleybourn.bookcatalogue.BookCatalogueClassic$ViewManager$ImageViewInfo
true,com.eleybourn.bookcatalogue.filechooser.FileChooserFragment$FileDetails
true,com.eleybourn.bookcatalogue.BookEditFields$InternalSpan
true,com.actionbarsherlock.internal.nineoldandroids.animation.ValueAnimator$5
true,com.actionbarsherlock.internal.nineoldandroids.animation.ValueAnimator$3
true,com.actionbarsherlock.internal.nineoldandroids.animation.ValueAnimator$4
true,com.actionbarsherlock.internal.nineoldandroids.animation.ValueAnimator$1
true,com.eleybourn.bookcatalogue.UpdateFromInternet$3$2
true,com.actionbarsherlock.internal.nineoldandroids.animation.ValueAnimator$2
true,com.eleybourn.bookcatalogue.UpdateFromInternet$3$1
true,com.eleybourn.bookcatalogue.UpdateFromInternet$3$3
true,com.amazon.device.associates.ReceiptsResponse$Status
true,com.eleybourn.bookcatalogue.goodreads.GoodreadsManager$Exceptions$BookNotFoundException
true,com.eleybourn.bookcatalogue.filechooser.IFileManager$IFileFilter
true,com.actionbarsherlock.widget.ActivityChooserModel$HistoricalRecord
true,com.eleybourn.bookcatalogue.widgets.TouchListView$DragListener
true,com.eleybourn.bookcatalogue.SearchManager$SearchController
true,com.actionbarsherlock.internal.nineoldandroids.animation.PropertyValuesHolder$FloatPropertyValuesHolder
true,com.eleybourn.bookcatalogue.dialogs.StandardDialogs$SimpleDialogMenuItem
true,com.eleybourn.bookcatalogue.debug.Tracker$Event
true,com.amazon.device.associates.SearchResponse$Status
true,com.eleybourn.bookcatalogue.BookEvents$GrGeneralBookEvent
true,com.actionbarsherlock.internal.view.menu.ActionMenuView$LayoutParams
true,com.actionbarsherlock.internal.widget.IcsSpinner$SpinnerPopup
true,com.eleybourn.bookcatalogue.utils.Utils$ArrayUtils
true,com.actionbarsherlock.internal.nineoldandroids.animation.AnimatorSet$Dependency
true,com.eleybourn.bookcatalogue.EditObjectList$1$1$1
true,com.eleybourn.bookcatalogue.booklist.BooklistStyleGroupsActivity$GroupWrapper
true,com.eleybourn.bookcatalogue.datamanager.DataManager$DatumHash
true,com.eleybourn.bookcatalogue.BookEvents$GrSendBookEvent$1
true,com.actionbarsherlock.internal.view.menu.MenuPresenter$Callback
true,com.eleybourn.bookcatalogue.dialogs.TextFieldEditor$OnEditListener
true,com.actionbarsherlock.internal.nineoldandroids.animation.Keyframe$IntKeyframe
true,com.eleybourn.bookcatalogue.utils.Utils$7
true,com.eleybourn.bookcatalogue.utils.Utils$6
true,com.eleybourn.bookcatalogue.utils.Utils$5
true,com.eleybourn.bookcatalogue.utils.Utils$4
true,com.eleybourn.bookcatalogue.utils.Utils$3
true,com.eleybourn.bookcatalogue.utils.Utils$2
true,com.eleybourn.bookcatalogue.utils.Utils$1
true,com.eleybourn.bookcatalogue.goodreads.api.SimpleXmlFilter$3
true,com.eleybourn.bookcatalogue.goodreads.api.SimpleXmlFilter$4
true,com.eleybourn.bookcatalogue.goodreads.api.SimpleXmlFilter$1
true,com.eleybourn.bookcatalogue.goodreads.api.SimpleXmlFilter$2
true,com.eleybourn.bookcatalogue.Fields$EditTextAccessor
true,com.eleybourn.bookcatalogue.goodreads.api.SimpleXmlFilter$5
true,com.eleybourn.bookcatalogue.goodreads.api.SimpleXmlFilter$6
true,net.philipwarner.taskqueue.Listeners$TaskActions
true,com.actionbarsherlock.widget.SearchView$OnQueryTextListener
true,com.actionbarsherlock.internal.nineoldandroids.animation.ValueAnimator$AnimationHandler
true,com.eleybourn.bookcatalogue.database.DbUtils$DomainDefinition
true,org.acra.collector.MediaCodecListCollector$CodecType
true,com.amazon.device.associates.v
true,com.eleybourn.bookcatalogue.BooksMultitypeListHandler$RatingHolder
true,com.eleybourn.bookcatalogue.widgets.TouchListView$RemoveListener
true,com.amazon.device.associates.h
true,com.eleybourn.bookcatalogue.LibraryThingManager$FieldTypes
true,com.amazon.device.associates.e
true,com.eleybourn.bookcatalogue.dialogs.BookshelfDialogFragment$OnBookshelfCheckChangeListener
true,com.actionbarsherlock.R$styleable
true,com.eleybourn.bookcatalogue.utils.Terminator$EventComparator
true,com.eleybourn.bookcatalogue.goodreads.api.BookshelfListApiHandler$BookshelfListFieldNames
true,com.eleybourn.bookcatalogue.utils.SimpleTaskQueueProgressFragment$OnTaskFinishedListener
true,com.eleybourn.bookcatalogue.utils.AlertDialogUtils$AlertDialogItem
true,com.eleybourn.bookcatalogue.Fields$FieldCrossValidator
true,com.eleybourn.bookcatalogue.cropper.CropMonitoredActivity$LifeCycleListener
true,com.eleybourn.bookcatalogue.BookCatalogueClassic$ViewManager$BookHolder
true,com.eleybourn.bookcatalogue.properties.BooleanProperty$Holder
true,com.eleybourn.bookcatalogue.CoverBrowser$OnImageSelectedListener
true,com.actionbarsherlock.internal.widget.IcsAdapterView$OnItemLongClickListener
true,com.eleybourn.bookcatalogue.utils.StorageUtils$FileDateComparator
true,com.actionbarsherlock.internal.widget.IcsSpinner$DropdownPopup$1
true,net.philipwarner.taskqueue.Listeners$OnTaskChangeListener
true,com.eleybourn.bookcatalogue.properties.ListProperty$ItemEntry
true,com.actionbarsherlock.R$dimen
true,com.eleybourn.bookcatalogue.properties.PropertyGroup$PropertyGroups
true,com.eleybourn.bookcatalogue.filechooser.FileChooserFragment$PathChangedListener
true,com.eleybourn.bookcatalogue.utils.AlertDialogUtils$1
true,com.eleybourn.bookcatalogue.database.DbUtils$IndexDefinition
true,com.actionbarsherlock.internal.nineoldandroids.animation.Keyframe$ObjectKeyframe
true,com.actionbarsherlock.widget.ActivityChooserModel$ActivityChooserModelClient
true,com.eleybourn.bookcatalogue.database.DbUtils$TableDefinition$TableTypes
true,com.eleybourn.bookcatalogue.BcQueueManager$BcLegacyEvent$1
true,com.eleybourn.bookcatalogue.backup.Exporter$ExportListener
true,com.eleybourn.bookcatalogue.Fields$Field$2
true,com.eleybourn.bookcatalogue.Fields$Field$1
true,com.eleybourn.bookcatalogue.dialogs.StandardDialogs$12
true,com.eleybourn.bookcatalogue.dialogs.StandardDialogs$13
true,com.eleybourn.bookcatalogue.dialogs.StandardDialogs$10
true,com.eleybourn.bookcatalogue.dialogs.StandardDialogs$11
true,com.eleybourn.bookcatalogue.dialogs.StandardDialogs$SimpleDialogFileItem
true,net.philipwarner.taskqueue.BindableItemCursorAdapter$BindableItemBinder
true,com.amazon.device.associates.d$a
true,com.eleybourn.bookcatalogue.utils.Base64$1
true,com.actionbarsherlock.R$color
true,com.eleybourn.bookcatalogue.utils.SimpleTaskQueueProgressFragment$FragmentTask
true,com.eleybourn.bookcatalogue.utils.SimpleTaskQueue$OnTaskFinishListener
true,com.amazon.device.associates.d$1
true,com.actionbarsherlock.internal.widget.IcsAbsSpinner$SavedState$1
true,com.actionbarsherlock.internal.widget.IcsAbsSpinner$SavedState
true,com.eleybourn.bookcatalogue.MultitypeListHandler$MultitypeHolder
true,com.actionbarsherlock.app.ActionBar$OnMenuVisibilityListener
true,com.eleybourn.bookcatalogue.BookCatalogueApp$OnLocaleChangedListener
true,com.eleybourn.bookcatalogue.backup.ReaderEntity$BackupEntityType
true,com.eleybourn.bookcatalogue.goodreads.api.XmlFilter$XmlHandler
true,com.eleybourn.bookcatalogue.Fields$TextViewAccessor
true,com.eleybourn.bookcatalogue.utils.Utils$StatefulBufferedInputStream
true,com.actionbarsherlock.app.ActionBar$LayoutParams
true,com.eleybourn.bookcatalogue.BookCatalogueClassic$ViewManager$BasicBookListAdapter
true,com.eleybourn.bookcatalogue.backup.BackupReader$BackupReaderListener
true,com.actionbarsherlock.internal.nineoldandroids.animation.AnimatorSet$DependencyListener
true,com.eleybourn.bookcatalogue.BookEvents$1
true,com.eleybourn.bookcatalogue.booklist.BooklistBuilder$BookRowInfo
true,com.eleybourn.bookcatalogue.BookEditFields$4$1
true,com.eleybourn.bookcatalogue.dialogs.StandardDialogs$SimpleDialogObjectItem
true,com.eleybourn.bookcatalogue.properties.Property$StringValue
true,com.actionbarsherlock.internal.view.menu.ActionMenuPresenter$SavedState
true,com.amazon.device.associates.p$a
true,com.actionbarsherlock.app.ActionBar$TabListener
true,com.eleybourn.bookcatalogue.Fields$FieldsContext
true,com.amazon.device.associates.p$2
true,com.actionbarsherlock.internal.nineoldandroids.animation.AnimatorSet$Node
true,com.eleybourn.bookcatalogue.backup.Backuptest$2
true,com.eleybourn.bookcatalogue.backup.BackupUtils$ItemInfo
true,com.eleybourn.bookcatalogue.backup.Backuptest$1
true,com.actionbarsherlock.R$style
true,com.actionbarsherlock.view.ActionMode$Callback
true,com.amazon.device.associates.p$1
true,com.eleybourn.bookcatalogue.database.DbSync$Synchronizer$SharedLock
true,com.eleybourn.bookcatalogue.dialogs.StandardDialogs$9
true,com.eleybourn.bookcatalogue.dialogs.StandardDialogs$6
true,com.eleybourn.bookcatalogue.dialogs.StandardDialogs$5
true,com.eleybourn.bookcatalogue.dialogs.StandardDialogs$8
true,com.eleybourn.bookcatalogue.dialogs.StandardDialogs$7
true,com.eleybourn.bookcatalogue.dialogs.StandardDialogs$2
true,com.eleybourn.bookcatalogue.dialogs.StandardDialogs$1
true,com.eleybourn.bookcatalogue.dialogs.StandardDialogs$4
true,com.eleybourn.bookcatalogue.goodreads.GoodreadsManager$Exceptions$GeneralException
true,com.eleybourn.bookcatalogue.dialogs.StandardDialogs$3
true,com.eleybourn.bookcatalogue.widgets.SimpleListAdapter$ViewProvider
true,com.eleybourn.bookcatalogue.goodreads.api.SimpleXmlFilter$DataStoreProvider
true,com.actionbarsherlock.app.ActionBar$Tab
true,com.eleybourn.bookcatalogue.utils.Utils$ItemWithIdFixup
true,com.eleybourn.bookcatalogue.utils.HintManager$HintOwner
true,com.eleybourn.bookcatalogue.properties.ListProperty$Holder
true,com.eleybourn.bookcatalogue.utils.Terminator$TerminatorTask
true,com.eleybourn.bookcatalogue.goodreads.GoodreadsManager$Exceptions$NotAuthorizedException
true,com.eleybourn.bookcatalogue.database.CoversDbHelper$1
true,com.eleybourn.bookcatalogue.cropper.CropUtil$BackgroundJob$1
true,com.actionbarsherlock.ActionBarSherlock$OnMenuItemSelectedListener
true,com.eleybourn.bookcatalogue.booklist.BooklistBuilder$SqlComponents
true,com.eleybourn.bookcatalogue.booklist.BooklistBuilder$SortedDomainInfo
true,com.eleybourn.bookcatalogue.database.DbSync$SynchronizedCursor
true,com.eleybourn.bookcatalogue.BooksMultitypeListHandler$BooklistChangeListener
true,com.actionbarsherlock.widget.ActivityChooserModel$ActivitySorter
true,com.amazon.device.associates.by
true,com.amazon.device.associates.bx
true,com.eleybourn.bookcatalogue.goodreads.GoodreadsManager$Exceptions$NetworkException
true,com.eleybourn.bookcatalogue.utils.HintManager$1
true,com.eleybourn.bookcatalogue.utils.HintManager$2
true,com.amazon.device.associates.au$1
true,com.eleybourn.bookcatalogue.dialogs.TextFieldEditorFragment$OnTextFieldEditorListener
true,com.eleybourn.bookcatalogue.BooksMultitypeListHandler$BookHolder
true,com.eleybourn.bookcatalogue.CatalogueDBAdapter$ColumnInfo
true,com.amazon.device.associates.ai
true,com.amazon.device.associates.an
true,com.amazon.device.associates.ao
true,com.amazon.device.associates.aq
true,anupam.acrylic.ColorPickerDialog$OnColorChangedListener
true,anupam.acrylic.EasyPaint$MyView$LinePath
true,anupam.acrylic.ColorPickerDialog$ColorPickerView
true,anupam.acrylic.EasyPaint$MyView$MultiLinePathManager
true,androidx.appcompat.app.AlertController$c
true,androidx.appcompat.app.AlertController$b
true,androidx.appcompat.app.AlertController$a
true,androidx.appcompat.widget.ai$a
true,androidx.fragment.app.q$1
true,androidx.fragment.app.q$2
true,androidx.fragment.app.q$3
true,androidx.core.a$b
true,androidx.core.a$a
true,androidx.core.a$c
true,androidx.versionedparcelable.ParcelImpl$1
true,androidx.core.f.d$a
true,androidx.appcompat.widget.aj$a
true,androidx.core.f.s$4
true,androidx.core.f.s$3
true,androidx.fragment.app.p$1
true,androidx.core.f.s$2
true,androidx.core.f.s$1
true,androidx.appcompat.widget.az$2
true,androidx.fragment.app.p$2
true,androidx.appcompat.widget.az$1
true,androidx.fragment.app.p$3
true,androidx.fragment.app.p$4
true,androidx.appcompat.view.h$1
true,androidx.core.f.s$b
true,androidx.core.f.s$a
true,androidx.a.a.a.b$1
true,androidx.appcompat.app.AlertController$4
true,androidx.appcompat.app.AlertController$3
true,androidx.g.a.a.e$a
true,androidx.appcompat.app.AlertController$2
true,androidx.appcompat.app.AlertController$1
true,androidx.appcompat.app.AlertController$5
true,androidx.appcompat.view.menu.j$e
true,androidx.appcompat.widget.ak$d
true,androidx.appcompat.view.menu.j$d
true,androidx.appcompat.widget.ak$e
true,androidx.fragment.app.a$a
true,androidx.appcompat.view.menu.j$a
true,androidx.appcompat.widget.ak$a
true,androidx.appcompat.widget.SearchView$10
true,androidx.appcompat.widget.ak$b
true,androidx.appcompat.view.menu.j$c
true,androidx.appcompat.widget.ak$c
true,androidx.appcompat.view.menu.j$b
true,androidx.appcompat.widget.ag$a
true,androidx.appcompat.widget.ag$b
true,androidx.f.b.a$a
true,androidx.appcompat.a.a.a$a
true,androidx.fragment.app.o$1
true,androidx.fragment.app.o$2
true,androidx.fragment.app.j$2$1
true,androidx.core.f.w$a
true,androidx.appcompat.app.AlertController$a$a
true,androidx.fragment.app.o$3
true,androidx.fragment.app.o$4
true,androidx.a.a.a.a$2
true,androidx.a.a.a.a$1
true,androidx.appcompat.widget.x$1
true,androidx.core.app.f$a
true,androidx.appcompat.view.menu.m$a
true,androidx.appcompat.widget.ah$a
true,androidx.fragment.app.o$a
true,androidx.appcompat.widget.x$a
true,androidx.appcompat.widget.x$b
true,androidx.appcompat.view.menu.l$1
true,androidx.d.a.a$1
true,androidx.d.a.a$2
true,androidx.appcompat.widget.ax$2
true,androidx.appcompat.widget.ax$1
true,androidx.core.a.a.f$a$1
true,androidx.appcompat.view.menu.ActionMenuItemView$a
true,androidx.appcompat.view.menu.ActionMenuItemView$b
true,androidx.core.a.a.f$a$2
true,androidx.appcompat.app.l$3
true,androidx.appcompat.app.l$2
true,androidx.appcompat.app.l$1
true,androidx.appcompat.widget.ai$b
true,androidx.core.c.c$2$1
true,androidx.fragment.app.j$a$1
true,androidx.appcompat.widget.k$c
true,androidx.appcompat.widget.k$d
true,androidx.appcompat.widget.k$e
true,androidx.appcompat.widget.k$a
true,androidx.appcompat.widget.k$b
true,androidx.lifecycle.h$1
true,androidx.appcompat.a$c
true,androidx.appcompat.app.f$d$1
true,androidx.appcompat.a$d
true,androidx.appcompat.a$e
true,androidx.appcompat.a$f
true,androidx.appcompat.a$g
true,androidx.appcompat.a$h
true,androidx.appcompat.a$i
true,androidx.appcompat.b.a.d$a
true,androidx.appcompat.a$j
true,androidx.appcompat.widget.ActionMenuView$d
true,androidx.appcompat.widget.ActionMenuView$e
true,androidx.appcompat.widget.ActionMenuView$b
true,androidx.appcompat.widget.ActionMenuView$c
true,androidx.appcompat.widget.ActionMenuView$a
true,androidx.appcompat.widget.z$1
true,androidx.appcompat.widget.SearchView$f
true,androidx.appcompat.view.f$a
true,androidx.appcompat.widget.SearchView$e
true,androidx.appcompat.widget.SearchView$d
true,androidx.core.a.a.d$a
true,androidx.f.a.b$b
true,androidx.appcompat.widget.SearchView$c
true,androidx.f.a.b$c
true,androidx.appcompat.widget.SearchView$b
true,androidx.appcompat.widget.SearchView$a
true,androidx.f.a.b$a
true,androidx.appcompat.a$a
true,androidx.appcompat.a$b
true,androidx.f.a.b$c$1
true,androidx.fragment.app.d$1
true,androidx.lifecycle.h$a
true,androidx.appcompat.widget.SearchView$SearchAutoComplete
true,androidx.appcompat.view.menu.n$a
true,androidx.f.a.a$a
true,androidx.b.f$e
true,androidx.b.f$d
true,androidx.b.f$c
true,androidx.appcompat.view.menu.q$2
true,androidx.b.f$b
true,androidx.appcompat.view.menu.q$1
true,androidx.b.f$a
true,androidx.fragment.app.c$3
true,androidx.fragment.app.c$1
true,androidx.fragment.app.c$2
true,androidx.core.widget.a$a
true,androidx.core.widget.a$b
